"Name"	"Count"	"Path"	"Length"	"LastWriteTime"
"עמוד-63.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-63.css"	"263"	"04/07/2026 23:49:54"
"עמוד-63.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-63.css"	"263"	"04/07/2026 23:49:54"
"עמוד-63.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-63.css"	"263"	"04/07/2026 23:49:54"
"עמוד-63.css"	"6"	"styles/pages/עמוד-63.css"	"1702"	"04/07/2026 23:49:55"
"עמוד-62.css"	"6"	"docs/styles/pages/עמוד-62.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-62.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-62.css"	"388"	"04/07/2026 23:49:54"
"עמוד-62.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-62.css"	"263"	"04/07/2026 23:49:54"
"עמוד-62.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-62.css"	"263"	"04/07/2026 23:49:54"
"עמוד-62.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-62.css"	"263"	"04/07/2026 23:49:54"
"עמוד-62.css"	"6"	"styles/pages/עמוד-62.css"	"1702"	"04/07/2026 23:49:55"
"עמוד-5.html"	"6"	"עמוד-5.html"	"3597"	"04/07/2026 23:49:55"
"עמוד-5.html"	"6"	"docs/עמוד-5.html"	"3597"	"04/07/2026 23:49:54"
"עמוד-5.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-5.html"	"3597"	"04/07/2026 23:49:54"
"עמוד-5.html"	"6"	"sources/legacy/parabula-old/עמוד-5.html"	"3597"	"04/07/2026 23:49:54"
"עמוד-5.html"	"6"	"sources/legacy/parabula-old/site/עמוד-5.html"	"3597"	"04/07/2026 23:49:54"
"עמוד-5.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-5.html"	"736"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"docs/styles/pages/עמוד-50.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-50.css"	"388"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-50.css"	"263"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-50.css"	"263"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-50.css"	"263"	"04/07/2026 23:49:54"
"עמוד-50.css"	"6"	"styles/pages/עמוד-50.css"	"238"	"04/07/2026 23:49:55"
"עמוד-50.html"	"6"	"עמוד-50.html"	"2332"	"04/07/2026 23:49:55"
"עמוד-50.html"	"6"	"docs/עמוד-50.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-50.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-50.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-50.html"	"6"	"sources/legacy/parabula-old/עמוד-50.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-50.html"	"6"	"sources/legacy/parabula-old/site/עמוד-50.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-50.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-50.html"	"739"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"docs/styles/pages/עמוד-51.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-51.css"	"388"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-51.css"	"263"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-51.css"	"263"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-51.css"	"263"	"04/07/2026 23:49:54"
"עמוד-51.css"	"6"	"styles/pages/עמוד-51.css"	"238"	"04/07/2026 23:49:55"
"עמוד-51.html"	"6"	"עמוד-51.html"	"2332"	"04/07/2026 23:49:55"
"עמוד-51.html"	"6"	"docs/עמוד-51.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-51.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-51.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-51.html"	"6"	"sources/legacy/parabula-old/עמוד-51.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-51.html"	"6"	"sources/legacy/parabula-old/site/עמוד-51.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-51.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-51.html"	"739"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"docs/styles/pages/עמוד-52.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-52.css"	"388"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-52.css"	"263"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-52.css"	"263"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-52.css"	"263"	"04/07/2026 23:49:54"
"עמוד-52.css"	"6"	"styles/pages/עמוד-52.css"	"238"	"04/07/2026 23:49:55"
"עמוד-52.html"	"6"	"עמוד-52.html"	"2332"	"04/07/2026 23:49:55"
"עמוד-52.html"	"6"	"docs/עמוד-52.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-52.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-52.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-52.html"	"6"	"sources/legacy/parabula-old/עמוד-52.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-52.html"	"6"	"sources/legacy/parabula-old/site/עמוד-52.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-52.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-52.html"	"739"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"docs/styles/pages/עמוד-53.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-53.css"	"388"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-53.css"	"263"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-53.css"	"263"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-53.css"	"263"	"04/07/2026 23:49:54"
"עמוד-53.css"	"6"	"styles/pages/עמוד-53.css"	"238"	"04/07/2026 23:49:55"
"עמוד-53.html"	"6"	"עמוד-53.html"	"2332"	"04/07/2026 23:49:55"
"עמוד-53.html"	"6"	"docs/עמוד-53.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-53.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-53.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-53.html"	"6"	"sources/legacy/parabula-old/עמוד-53.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-53.html"	"6"	"sources/legacy/parabula-old/site/עמוד-53.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-53.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-53.html"	"739"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"docs/styles/pages/עמוד-54.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-54.css"	"388"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-54.css"	"263"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-54.css"	"263"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-54.css"	"263"	"04/07/2026 23:49:54"
"עמוד-54.css"	"6"	"styles/pages/עמוד-54.css"	"238"	"04/07/2026 23:49:55"
"עמוד-54.html"	"6"	"עמוד-54.html"	"2332"	"04/07/2026 23:49:55"
"עמוד-54.html"	"6"	"docs/עמוד-54.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-54.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-54.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-54.html"	"6"	"sources/legacy/parabula-old/עמוד-54.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-54.html"	"6"	"sources/legacy/parabula-old/site/עמוד-54.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-54.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-54.html"	"739"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"docs/styles/pages/עמוד-55.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-55.css"	"388"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-55.css"	"263"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-55.css"	"263"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-55.css"	"263"	"04/07/2026 23:49:54"
"עמוד-55.css"	"6"	"styles/pages/עמוד-55.css"	"238"	"04/07/2026 23:49:55"
"עמוד-56.css"	"6"	"docs/styles/pages/עמוד-56.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-56.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-56.css"	"388"	"04/07/2026 23:49:54"
"עמוד-56.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-56.css"	"263"	"04/07/2026 23:49:54"
"עמוד-56.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-56.css"	"263"	"04/07/2026 23:49:54"
"עמוד-56.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-56.css"	"263"	"04/07/2026 23:49:54"
"עמוד-56.css"	"6"	"styles/pages/עמוד-56.css"	"238"	"04/07/2026 23:49:55"
"עמוד-57.css"	"6"	"docs/styles/pages/עמוד-57.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-57.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-57.css"	"388"	"04/07/2026 23:49:54"
"עמוד-57.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-57.css"	"263"	"04/07/2026 23:49:54"
"עמוד-57.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-57.css"	"263"	"04/07/2026 23:49:54"
"עמוד-57.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-57.css"	"263"	"04/07/2026 23:49:54"
"עמוד-57.css"	"6"	"styles/pages/עמוד-57.css"	"238"	"04/07/2026 23:49:55"
"עמוד-58.css"	"6"	"docs/styles/pages/עמוד-58.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-58.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-58.css"	"388"	"04/07/2026 23:49:54"
"עמוד-58.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-58.css"	"263"	"04/07/2026 23:49:54"
"עמוד-58.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-58.css"	"263"	"04/07/2026 23:49:54"
"עמוד-58.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-58.css"	"263"	"04/07/2026 23:49:54"
"עמוד-58.css"	"6"	"styles/pages/עמוד-58.css"	"238"	"04/07/2026 23:49:55"
"עמוד-59.css"	"6"	"docs/styles/pages/עמוד-59.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-59.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-59.css"	"388"	"04/07/2026 23:49:54"
"עמוד-59.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-59.css"	"263"	"04/07/2026 23:49:54"
"עמוד-59.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-59.css"	"263"	"04/07/2026 23:49:54"
"עמוד-59.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-59.css"	"263"	"04/07/2026 23:49:54"
"עמוד-59.css"	"6"	"styles/pages/עמוד-59.css"	"238"	"04/07/2026 23:49:55"
"עמוד-6.html"	"6"	"עמוד-6.html"	"5098"	"04/07/2026 23:49:55"
"עמוד-6.html"	"6"	"docs/עמוד-6.html"	"5098"	"04/07/2026 23:49:54"
"עמוד-6.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-6.html"	"5098"	"04/07/2026 23:49:54"
"עמוד-6.html"	"6"	"sources/legacy/parabula-old/עמוד-6.html"	"5098"	"04/07/2026 23:49:54"
"עמוד-6.html"	"6"	"sources/legacy/parabula-old/site/עמוד-6.html"	"5098"	"04/07/2026 23:49:54"
"עמוד-6.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-6.html"	"736"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"docs/styles/pages/עמוד-60.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-60.css"	"388"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-60.css"	"263"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-60.css"	"263"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-60.css"	"263"	"04/07/2026 23:49:54"
"עמוד-60.css"	"6"	"styles/pages/עמוד-60.css"	"238"	"04/07/2026 23:49:55"
"עמוד-61.css"	"6"	"docs/styles/pages/עמוד-61.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-61.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-61.css"	"388"	"04/07/2026 23:49:54"
"עמוד-61.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-61.css"	"263"	"04/07/2026 23:49:54"
"עמוד-61.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-61.css"	"263"	"04/07/2026 23:49:54"
"עמוד-61.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-61.css"	"263"	"04/07/2026 23:49:54"
"עמוד-61.css"	"6"	"styles/pages/עמוד-61.css"	"238"	"04/07/2026 23:49:55"
"עמוד-8.html"	"6"	"עמוד-8.html"	"6877"	"04/07/2026 23:49:55"
"עמוד-8.html"	"6"	"docs/עמוד-8.html"	"6877"	"04/07/2026 23:49:54"
"עמוד-8.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-8.html"	"6877"	"04/07/2026 23:49:54"
"עמוד-8.html"	"6"	"sources/legacy/parabula-old/עמוד-8.html"	"6877"	"04/07/2026 23:49:54"
"עמוד-8.html"	"6"	"sources/legacy/parabula-old/site/עמוד-8.html"	"6877"	"04/07/2026 23:49:54"
"עמוד-8.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-8.html"	"736"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"docs/styles/pages/עמוד-80.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-80.css"	"388"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-80.css"	"263"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-80.css"	"263"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-80.css"	"263"	"04/07/2026 23:49:54"
"עמוד-80.css"	"6"	"styles/pages/עמוד-80.css"	"1702"	"04/07/2026 23:49:55"
"עמוד-84.css"	"6"	"docs/styles/pages/עמוד-84.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-84.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-84.css"	"388"	"04/07/2026 23:49:54"
"עמוד-84.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-84.css"	"263"	"04/07/2026 23:49:54"
"עמוד-84.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-84.css"	"263"	"04/07/2026 23:49:54"
"עמוד-84.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-84.css"	"263"	"04/07/2026 23:49:54"
"עמוד-84.css"	"6"	"styles/pages/עמוד-84.css"	"1702"	"04/07/2026 23:49:55"
"עמוד-82.css"	"6"	"docs/styles/pages/עמוד-82.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-82.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-82.css"	"388"	"04/07/2026 23:49:54"
"עמוד-82.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-82.css"	"263"	"04/07/2026 23:49:54"
"עמוד-82.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-82.css"	"263"	"04/07/2026 23:49:54"
"עמוד-82.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-82.css"	"263"	"04/07/2026 23:49:54"
"עמוד-82.css"	"6"	"styles/pages/עמוד-82.css"	"1702"	"04/07/2026 23:49:55"
"page-06.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-06.svg"	"439526"	"04/07/2026 23:49:54"
"page-06.svg"	"6"	"pages/משוואות/assets/page-06.svg"	"439703"	"04/07/2026 23:49:54"
"page-06.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-06.svg"	"4183"	"04/07/2026 23:49:54"
"page-06.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-06.svg"	"439526"	"04/07/2026 23:49:54"
"page-06.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-06.svg"	"4183"	"04/07/2026 23:49:54"
"page-06.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-06.svg"	"439526"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-07.svg"	"385112"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"pages/משוואות/assets/page-07.svg"	"385289"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-07.svg"	"9026"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-07.svg"	"385112"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-07.svg"	"9026"	"04/07/2026 23:49:54"
"page-07.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-07.svg"	"385112"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-08.svg"	"408687"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"pages/משוואות/assets/page-08.svg"	"408864"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-08.svg"	"12637"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-08.svg"	"408687"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-08.svg"	"12637"	"04/07/2026 23:49:54"
"page-08.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-08.svg"	"408687"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-09.svg"	"377719"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"pages/משוואות/assets/page-09.svg"	"377896"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-09.svg"	"10766"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-09.svg"	"377719"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-09.svg"	"10766"	"04/07/2026 23:49:54"
"page-09.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-09.svg"	"377719"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-10.svg"	"441351"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"pages/משוואות/assets/page-10.svg"	"441528"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-10.svg"	"7810"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-10.svg"	"441351"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-10.svg"	"7810"	"04/07/2026 23:49:54"
"page-10.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-10.svg"	"441351"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-11.svg"	"455340"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"pages/משוואות/assets/page-11.svg"	"455517"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-11.svg"	"11240"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-11.svg"	"455340"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-11.svg"	"11240"	"04/07/2026 23:49:54"
"page-11.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-11.svg"	"455340"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-12.svg"	"460585"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"pages/משוואות/assets/page-12.svg"	"460762"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"sources/legacy/parabula-old/assets/pythagoras/vector/page-12.svg"	"11853"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"sources/legacy/parabula-old/pages/משוואות/assets/page-12.svg"	"460585"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"sources/legacy/parabula-old/site/assets/pythagoras/vector/page-12.svg"	"11853"	"04/07/2026 23:49:54"
"page-12.svg"	"6"	"sources/legacy/parabula-old/site/משוואות/assets/page-12.svg"	"460585"	"04/07/2026 23:49:54"
"page-13.svg"	"6"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-13.svg"	"499171"	"04/07/2026 23:49:54"
"page-13.svg"	"6"	"pages/משוואות/assets/page-13.svg"	"499348"	"04/07/2026 23:49:54"
